,id,fish id,grams
0,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530090057.jpg,16,12.265
1,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102616.jpg,53,1.09
2,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530094345.jpg,60,13.42
3,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530104019.jpg,100,19.839
4,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095635.jpg,33,10.534
5,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530104025.jpg,100,19.866
6,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095543.jpg,32,12.38
7,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530095106.jpg,86,10.32
8,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101108.jpg,44,13.912
9,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101136.jpg,44,1.09
10,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102629.jpg,53,0.0
11,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530085510.jpg,13,89.44
12,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095622.jpg,33,10.568
13,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530095111.jpg,66,10.32
14,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530090041.jpg,16,12.25
15,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530095101.jpg,66,1.03
16,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101127.jpg,44,39.12
17,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101325.jpg,45,1.09
18,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102638.jpg,53,
19,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530102057.jpg,88,78.59
20,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095626.jpg,33,40.554
21,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530103821.jpg,100,19.988
22,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530090052.jpg,16,12.262
23,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095547.jpg,32,12.365
24,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530102108.jpg,88,17.786
25,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530104009.jpg,100,19.873
26,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530094340.jpg,60,4.4
27,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095631.jpg,33,10.54
28,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530085516.jpg,13,89.42
29,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095552.jpg,32,12.353
30,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530090047.jpg,16,12.249
31,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101119.jpg,44,13.976
32,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102729.jpg,54,0.16
33,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530092019.jpg,,16.469
34,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101037.jpg,43,1.09
35,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530092024.jpg,35,14.319
36,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530090009.jpg,15,13.545
37,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628063804.jpg,5,24.02
38,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628063810.jpg,5,12.408
39,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628064602.jpg,15,82.06
40,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095522.jpg,32,12.458
41,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530085957.jpg,15,13.544
42,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102716.jpg,54,0.7
43,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530094319.jpg,60,13.8
44,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101020.jpg,43,1.09
45,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530094324.jpg,80,
46,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628063754.jpg,5,12.35
47,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101342.jpg,45,1.09
48,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530090036.jpg,16,12.264
49,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628064629.jpg,15,0.82
50,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102539.jpg,52,59.49
51,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101024.jpg,43,1.09
52,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095644.jpg,33,0.0
53,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101347.jpg,45,1.09
54,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095526.jpg,32,12.455
55,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101351.jpg,45,1.09
56,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095530.jpg,32,12.437
57,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101219.jpg,44,1.09
58,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530092008.jpg,35,14.324
59,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101033.jpg,43,1.09
60,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530085549.jpg,13,89.48
61,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101224.jpg,44,13.963
62,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102711.jpg,54,89.2
63,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628064613.jpg,15,8.24
64,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530090015.jpg,15,13.544
65,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101215.jpg,44,13.953
66,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102720.jpg,54,0.1
67,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101228.jpg,44,1.09
68,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095517.jpg,32,12.476
69,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102737.jpg,54,4.12
70,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530092013.jpg,35,14.33
71,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102535.jpg,52,59.47
72,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102642.jpg,53,0.94
73,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095700.jpg,33,4.22
74,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628064608.jpg,15,82.59
75,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628064634.jpg,15,0.08
76,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628064618.jpg,15,82.54
77,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628064624.jpg,15,82.53
78,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095704.jpg,33,4.03
79,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102646.jpg,53,9.16
80,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230628063759.jpg,5,12.4
81,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530094329.jpg,60,13.153
82,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530092003.jpg,35,14.328
83,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530085543.jpg,13,89.49
84,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102531.jpg,52,1.09
85,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102733.jpg,54,0.1
86,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095513.jpg,32,12.492
87,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530090004.jpg,15,15.083
88,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095539.jpg,32,12.393
89,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530092029.jpg,35,14.325
90,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101211.jpg,44,13.952
91,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102724.jpg,54,7.09
92,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530103805.jpg,100,20.023
93,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101114.jpg,44,1.09
94,FishDiseaseZHAW/BleedingVSBloodCirculation/.ipynb_checkpoints,,0.0
95,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530085526.jpg,13,8.94
96,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530090103.jpg,16,12.264
97,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530103810.jpg,100,19.99
98,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102620.jpg,53,0.14
99,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101329.jpg,45,1.09
100,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530095045.jpg,66,16.79
101,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102557.jpg,52,59.5
102,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530095050.jpg,66,0.06
103,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530085531.jpg,13,8.95
104,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102543.jpg,52,59.45
105,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614101338.jpg,45,1.09
106,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102625.jpg,53,0.92
107,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530085521.jpg,13,89.42
108,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530102103.jpg,88,17.87
109,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530103816.jpg,100,19.989
110,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530103800.jpg,100,19.992
111,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102752.jpg,54,1.09
112,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102746.jpg,54,8.95
113,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530104014.jpg,100,19.872
114,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230530085537.jpg,13,8.95
115,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614095639.jpg,33,0.08
116,FishDiseaseZHAW/BleedingVSBloodCirculation/ZHAW Biocam_00_20230614102633.jpg,53,9.02
