,id,fish id
0,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080619.jpg,43
1,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080355.jpg,40
2,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603082556.jpg,68
3,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080803.jpg,45
4,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325102902.jpg,156
5,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080752.jpg,45
6,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080757.jpg,45
7,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325121503.jpg,546
8,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325105528.jpg,2255
9,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080350.jpg,40
10,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080345.jpg,40
11,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081729.jpg,56
12,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080915.jpg,
13,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080531.jpg,42
14,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325095821.jpg,53
15,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080651.jpg,
16,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325124742.jpg,659
17,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080718.jpg,
18,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080526.jpg,42
19,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080334.jpg,40
20,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325101500.jpg,106
21,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325112746.jpg,374
22,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325112752.jpg,374
23,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325095826.jpg,53
24,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603083822.jpg,86
25,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325124747.jpg,659
26,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325122055.jpg,571
27,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325101505.jpg,106
28,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325110620.jpg,290
29,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325110152.jpg,280
30,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080657.jpg,
31,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080521.jpg,
32,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603084223.jpg,92
33,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080723.jpg,4
34,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081602.jpg,54
35,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081038.jpg,49
36,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325110147.jpg,280
37,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325110609.jpg,290
38,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325095815.jpg,53
39,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080459.jpg,42
40,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080505.jpg,42
41,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080707.jpg,
42,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080713.jpg,4
43,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080909.jpg,
44,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080510.jpg,42
45,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325112402.jpg,356
46,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081546.jpg,54
47,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081552.jpg,54
48,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603083812.jpg,86
49,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325101454.jpg,106
50,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081557.jpg,54
51,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325122101.jpg,571
52,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603083817.jpg,85
53,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081027.jpg,49
54,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080339.jpg,40
55,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081033.jpg,49
56,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603084228.jpg,92
57,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081740.jpg,56
58,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325122658.jpg,598
59,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080702.jpg,
60,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080515.jpg,42
61,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325112407.jpg,356
62,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081541.jpg,
63,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325110614.jpg,290
64,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325130945.jpg,752
65,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603084729.jpg,402
66,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603080808.jpg,45
67,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325105533.jpg,255
68,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603082602.jpg,68
69,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603084702.jpg,401
70,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325112258.jpg,350
71,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603082607.jpg,68
72,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603084707.jpg,401
73,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325130940.jpg,752
74,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325112303.jpg,350
75,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240325121508.jpg,546
76,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081708.jpg,56
77,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081734.jpg,56
78,FishDiseaseZHAW/EyeMalformations/EyeIssue/ZHAW Biocam_00_20240603081536.jpg,
